time=0.700, qpos=[2.4535 0.    ], qvel=[7. 0.], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.701, qpos=[2.46051 0.     ], qvel=[7.01 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.702, qpos=[2.46753 0.     ], qvel=[7.02 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.703, qpos=[2.47456 0.     ], qvel=[7.03 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.704, qpos=[2.4816 0.    ], qvel=[7.04 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.705, qpos=[2.48865 0.     ], qvel=[7.05 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.706, qpos=[2.49571 0.     ], qvel=[7.06 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.707, qpos=[2.50278 0.     ], qvel=[7.07 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.708, qpos=[2.50986 0.     ], qvel=[7.08 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.709, qpos=[2.51695 0.     ], qvel=[7.09 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.710, qpos=[2.52405 0.     ], qvel=[7.1 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.711, qpos=[2.53116 0.     ], qvel=[7.11 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.712, qpos=[2.53828 0.     ], qvel=[7.12 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.713, qpos=[2.54541 0.     ], qvel=[7.13 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.714, qpos=[2.55255 0.     ], qvel=[7.14 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.715, qpos=[2.5597 0.    ], qvel=[7.15 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.716, qpos=[2.56686 0.     ], qvel=[7.16 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.717, qpos=[2.57403 0.     ], qvel=[7.17 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.718, qpos=[2.58121 0.     ], qvel=[7.18 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.719, qpos=[2.5884 0.    ], qvel=[7.19 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.720, qpos=[2.5956 0.    ], qvel=[7.2 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.721, qpos=[2.60281 0.     ], qvel=[7.21 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.722, qpos=[2.61003 0.     ], qvel=[7.22 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.723, qpos=[2.61726 0.     ], qvel=[7.23 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.724, qpos=[2.6245 0.    ], qvel=[7.24 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.725, qpos=[2.63175 0.     ], qvel=[7.25 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.726, qpos=[2.63901 0.     ], qvel=[7.26 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.727, qpos=[2.64628 0.     ], qvel=[7.27 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.728, qpos=[2.65356 0.     ], qvel=[7.28 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.729, qpos=[2.66085 0.     ], qvel=[7.29 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.730, qpos=[2.66815 0.     ], qvel=[7.3 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.731, qpos=[2.67546 0.     ], qvel=[7.31 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.732, qpos=[2.68278 0.     ], qvel=[7.32 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.733, qpos=[2.69011 0.     ], qvel=[7.33 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.734, qpos=[2.69745 0.     ], qvel=[7.34 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.735, qpos=[2.7048 0.    ], qvel=[7.35 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.736, qpos=[2.71216 0.     ], qvel=[7.36 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.737, qpos=[2.71953 0.     ], qvel=[7.37 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.738, qpos=[2.72691 0.     ], qvel=[7.38 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.739, qpos=[2.7343 0.    ], qvel=[7.39 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.740, qpos=[2.7417 0.    ], qvel=[7.4 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.741, qpos=[2.74911 0.     ], qvel=[7.41 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.742, qpos=[2.75653 0.     ], qvel=[7.42 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.743, qpos=[2.76319217 0.        ], qvel=[6.662175 0.      ], ncon=1, normal_force=767.825, tangential_force=0.000
time=0.744, qpos=[2.76915565 0.        ], qvel=[5.96347706 0.        ], ncon=1, normal_force=708.698, tangential_force=0.000
time=0.745, qpos=[2.77447539 0.        ], qvel=[5.31974023 0.        ], ncon=1, normal_force=653.737, tangential_force=0.000
time=0.746, qpos=[2.77920247 0.        ], qvel=[4.72707772 0.        ], ncon=1, normal_force=602.663, tangential_force=0.000
time=0.747, qpos=[2.78338433 0.        ], qvel=[4.18186378 0.        ], ncon=1, normal_force=555.214, tangential_force=0.000
time=0.748, qpos=[2.78706505 0.        ], qvel=[3.68071656 0.        ], ncon=1, normal_force=511.147, tangential_force=0.000
time=0.749, qpos=[2.79028553 0.        ], qvel=[3.22048228 0.        ], ncon=1, normal_force=470.234, tangential_force=0.000
time=0.750, qpos=[2.79308375 0.        ], qvel=[2.79822022 0.        ], ncon=1, normal_force=432.262, tangential_force=0.000
time=0.751, qpos=[2.79549494 0.        ], qvel=[2.41118882 0.        ], ncon=1, normal_force=397.031, tangential_force=0.000
time=0.752, qpos=[2.79755177 0.        ], qvel=[2.05683258 0.        ], ncon=1, normal_force=364.356, tangential_force=0.000
time=0.753, qpos=[2.79928454 0.        ], qvel=[1.73276989 0.        ], ncon=1, normal_force=334.063, tangential_force=0.000
time=0.754, qpos=[2.80072133 0.        ], qvel=[1.43678154 0.        ], ncon=1, normal_force=305.988, tangential_force=0.000
time=0.755, qpos=[2.80188813 0.        ], qvel=[1.16680007 0.        ], ncon=1, normal_force=279.981, tangential_force=0.000
time=0.756, qpos=[2.80280903 0.        ], qvel=[0.92089975 0.        ], ncon=1, normal_force=255.900, tangential_force=0.000
time=0.757, qpos=[2.80350631 0.        ], qvel=[0.69728721 0.        ], ncon=1, normal_force=233.613, tangential_force=0.000
time=0.758, qpos=[2.80400061 0.        ], qvel=[0.49429271 0.        ], ncon=1, normal_force=212.995, tangential_force=0.000
time=0.759, qpos=[2.80431097 0.        ], qvel=[0.31036192 0.        ], ncon=1, normal_force=193.931, tangential_force=0.000
time=0.760, qpos=[2.80445502 0.        ], qvel=[0.14404831 0.        ], ncon=1, normal_force=176.314, tangential_force=0.000
time=0.761, qpos=[2.80444902 0.        ], qvel=[-0.00599406  0.        ], ncon=1, normal_force=160.042, tangential_force=0.000
time=0.762, qpos=[2.804308 0.      ], qvel=[-0.14101721  0.        ], ncon=1, normal_force=145.023, tangential_force=0.000
time=0.763, qpos=[2.80404582 0.        ], qvel=[-0.2621855  0.       ], ncon=1, normal_force=131.168, tangential_force=0.000
time=0.764, qpos=[2.80367524 0.        ], qvel=[-0.37058149  0.        ], ncon=1, normal_force=118.396, tangential_force=0.000
time=0.765, qpos=[2.80320803 0.        ], qvel=[-0.46721144  0.        ], ncon=1, normal_force=106.630, tangential_force=0.000
time=0.766, qpos=[2.80265502 0.        ], qvel=[-0.55301036  0.        ], ncon=1, normal_force=95.799, tangential_force=0.000
time=0.767, qpos=[2.80202617 0.        ], qvel=[-0.62884686  0.        ], ncon=1, normal_force=85.837, tangential_force=0.000
time=0.768, qpos=[2.80133064 0.        ], qvel=[-0.6955276  0.       ], ncon=1, normal_force=76.681, tangential_force=0.000
time=0.769, qpos=[2.80057684 0.        ], qvel=[-0.75380144  0.        ], ncon=1, normal_force=68.274, tangential_force=0.000
time=0.770, qpos=[2.79977248 0.        ], qvel=[-0.8043634  0.       ], ncon=1, normal_force=60.562, tangential_force=0.000
time=0.771, qpos=[2.79892462 0.        ], qvel=[-0.84785825  0.        ], ncon=1, normal_force=53.495, tangential_force=0.000
time=0.772, qpos=[2.79803973 0.        ], qvel=[-0.88488397  0.        ], ncon=1, normal_force=47.026, tangential_force=0.000
time=0.773, qpos=[2.79712374 0.        ], qvel=[-0.91599491  0.        ], ncon=1, normal_force=41.111, tangential_force=0.000
time=0.774, qpos=[2.79618203 0.        ], qvel=[-0.94170476  0.        ], ncon=1, normal_force=35.710, tangential_force=0.000
time=0.775, qpos=[2.79521955 0.        ], qvel=[-0.96248937  0.        ], ncon=1, normal_force=30.785, tangential_force=0.000
time=0.776, qpos=[2.79424076 0.        ], qvel=[-0.9787893  0.       ], ncon=1, normal_force=26.300, tangential_force=0.000
time=0.777, qpos=[2.79324974 0.        ], qvel=[-0.99101226  0.        ], ncon=1, normal_force=22.223, tangential_force=0.000
time=0.778, qpos=[2.79225021 0.        ], qvel=[-0.99953539  0.        ], ncon=1, normal_force=18.523, tangential_force=0.000
time=0.779, qpos=[2.7912455 0.       ], qvel=[-1.00470737  0.        ], ncon=1, normal_force=15.172, tangential_force=0.000
time=0.780, qpos=[2.79023865 0.        ], qvel=[-1.00685039  0.        ], ncon=1, normal_force=12.143, tangential_force=0.000
time=0.781, qpos=[2.78923239 0.        ], qvel=[-1.00626197  0.        ], ncon=1, normal_force=9.412, tangential_force=0.000
time=0.782, qpos=[2.78822917 0.        ], qvel=[-1.00321675  0.        ], ncon=1, normal_force=6.955, tangential_force=0.000
time=0.783, qpos=[2.7872312 0.       ], qvel=[-0.997968  0.      ], ncon=1, normal_force=4.751, tangential_force=0.000
time=0.784, qpos=[2.78624045 0.        ], qvel=[-0.99074921  0.        ], ncon=1, normal_force=2.781, tangential_force=0.000
time=0.785, qpos=[2.78525868 0.        ], qvel=[-0.98177543  0.        ], ncon=1, normal_force=1.026, tangential_force=0.000
time=0.786, qpos=[2.7842869 0.       ], qvel=[-0.97177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.787, qpos=[2.78332513 0.        ], qvel=[-0.96177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.788, qpos=[2.78237335 0.        ], qvel=[-0.95177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.789, qpos=[2.78143158 0.        ], qvel=[-0.94177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.790, qpos=[2.7804998 0.       ], qvel=[-0.93177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.791, qpos=[2.77957803 0.        ], qvel=[-0.92177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.792, qpos=[2.77866625 0.        ], qvel=[-0.91177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.793, qpos=[2.77776448 0.        ], qvel=[-0.90177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.794, qpos=[2.7768727 0.       ], qvel=[-0.89177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.795, qpos=[2.77599092 0.        ], qvel=[-0.88177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.796, qpos=[2.77511915 0.        ], qvel=[-0.87177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.797, qpos=[2.77425737 0.        ], qvel=[-0.86177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.798, qpos=[2.7734056 0.       ], qvel=[-0.85177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.799, qpos=[2.77256382 0.        ], qvel=[-0.84177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.800, qpos=[2.77173205 0.        ], qvel=[-0.83177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.801, qpos=[2.77091027 0.        ], qvel=[-0.82177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.802, qpos=[2.7700985 0.       ], qvel=[-0.81177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.803, qpos=[2.76929672 0.        ], qvel=[-0.80177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.804, qpos=[2.76850495 0.        ], qvel=[-0.79177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.805, qpos=[2.76772317 0.        ], qvel=[-0.78177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.806, qpos=[2.7669514 0.       ], qvel=[-0.77177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.807, qpos=[2.76618962 0.        ], qvel=[-0.76177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.808, qpos=[2.76543784 0.        ], qvel=[-0.75177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.809, qpos=[2.76469607 0.        ], qvel=[-0.74177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.810, qpos=[2.76396429 0.        ], qvel=[-0.73177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.811, qpos=[2.76324252 0.        ], qvel=[-0.72177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.812, qpos=[2.76253074 0.        ], qvel=[-0.71177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.813, qpos=[2.76182897 0.        ], qvel=[-0.70177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.814, qpos=[2.76113719 0.        ], qvel=[-0.69177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.815, qpos=[2.76045542 0.        ], qvel=[-0.68177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.816, qpos=[2.75978364 0.        ], qvel=[-0.67177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.817, qpos=[2.75912187 0.        ], qvel=[-0.66177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.818, qpos=[2.75847009 0.        ], qvel=[-0.65177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.819, qpos=[2.75782831 0.        ], qvel=[-0.64177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.820, qpos=[2.75719654 0.        ], qvel=[-0.63177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.821, qpos=[2.75657476 0.        ], qvel=[-0.62177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.822, qpos=[2.75596299 0.        ], qvel=[-0.61177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.823, qpos=[2.75536121 0.        ], qvel=[-0.60177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.824, qpos=[2.75476944 0.        ], qvel=[-0.59177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.825, qpos=[2.75418766 0.        ], qvel=[-0.58177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.826, qpos=[2.75361589 0.        ], qvel=[-0.57177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.827, qpos=[2.75305411 0.        ], qvel=[-0.56177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.828, qpos=[2.75250234 0.        ], qvel=[-0.55177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.829, qpos=[2.75196056 0.        ], qvel=[-0.54177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.830, qpos=[2.75142878 0.        ], qvel=[-0.53177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.831, qpos=[2.75090701 0.        ], qvel=[-0.52177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.832, qpos=[2.75039523 0.        ], qvel=[-0.51177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.833, qpos=[2.74989346 0.        ], qvel=[-0.50177543  0.        ], ncon=1, normal_force=0.000, tangential_force=0.000
time=0.834, qpos=[2.74940168 0.        ], qvel=[-0.49177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.835, qpos=[2.74891991 0.        ], qvel=[-0.48177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.836, qpos=[2.74844813 0.        ], qvel=[-0.47177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.837, qpos=[2.74798636 0.        ], qvel=[-0.46177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.838, qpos=[2.74753458 0.        ], qvel=[-0.45177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.839, qpos=[2.74709281 0.        ], qvel=[-0.44177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.840, qpos=[2.74666103 0.        ], qvel=[-0.43177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.841, qpos=[2.74623926 0.        ], qvel=[-0.42177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.842, qpos=[2.74582748 0.        ], qvel=[-0.41177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.843, qpos=[2.7454257 0.       ], qvel=[-0.40177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.844, qpos=[2.74503393 0.        ], qvel=[-0.39177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.845, qpos=[2.74465215 0.        ], qvel=[-0.38177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.846, qpos=[2.74428038 0.        ], qvel=[-0.37177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.847, qpos=[2.7439186 0.       ], qvel=[-0.36177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.848, qpos=[2.74356683 0.        ], qvel=[-0.35177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.849, qpos=[2.74322505 0.        ], qvel=[-0.34177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.850, qpos=[2.74289328 0.        ], qvel=[-0.33177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.851, qpos=[2.7425715 0.       ], qvel=[-0.32177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.852, qpos=[2.74225973 0.        ], qvel=[-0.31177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.853, qpos=[2.74195795 0.        ], qvel=[-0.30177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.854, qpos=[2.74166617 0.        ], qvel=[-0.29177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.855, qpos=[2.7413844 0.       ], qvel=[-0.28177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.856, qpos=[2.74111262 0.        ], qvel=[-0.27177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.857, qpos=[2.74085085 0.        ], qvel=[-0.26177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.858, qpos=[2.74059907 0.        ], qvel=[-0.25177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.859, qpos=[2.7403573 0.       ], qvel=[-0.24177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.860, qpos=[2.74012552 0.        ], qvel=[-0.23177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.861, qpos=[2.73990375 0.        ], qvel=[-0.22177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.862, qpos=[2.73969197 0.        ], qvel=[-0.21177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.863, qpos=[2.7394902 0.       ], qvel=[-0.20177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.864, qpos=[2.73929842 0.        ], qvel=[-0.19177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.865, qpos=[2.73911664 0.        ], qvel=[-0.18177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.866, qpos=[2.73894487 0.        ], qvel=[-0.17177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.867, qpos=[2.73878309 0.        ], qvel=[-0.16177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.868, qpos=[2.73863132 0.        ], qvel=[-0.15177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.869, qpos=[2.73848954 0.        ], qvel=[-0.14177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.870, qpos=[2.73835777 0.        ], qvel=[-0.13177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.871, qpos=[2.73823599 0.        ], qvel=[-0.12177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.872, qpos=[2.73812422 0.        ], qvel=[-0.11177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.873, qpos=[2.73802244 0.        ], qvel=[-0.10177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.874, qpos=[2.73793067 0.        ], qvel=[-0.09177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.875, qpos=[2.73784889 0.        ], qvel=[-0.08177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.876, qpos=[2.73777712 0.        ], qvel=[-0.07177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.877, qpos=[2.73771534 0.        ], qvel=[-0.06177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.878, qpos=[2.73766356 0.        ], qvel=[-0.05177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.879, qpos=[2.73762179 0.        ], qvel=[-0.04177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.880, qpos=[2.73759001 0.        ], qvel=[-0.03177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.881, qpos=[2.73756824 0.        ], qvel=[-0.02177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.882, qpos=[2.73755646 0.        ], qvel=[-0.01177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.883, qpos=[2.73755469 0.        ], qvel=[-0.00177543  0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.884, qpos=[2.73756291 0.        ], qvel=[0.00822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.885, qpos=[2.73758114 0.        ], qvel=[0.01822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.886, qpos=[2.73760936 0.        ], qvel=[0.02822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.887, qpos=[2.73764759 0.        ], qvel=[0.03822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.888, qpos=[2.73769581 0.        ], qvel=[0.04822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.889, qpos=[2.73775403 0.        ], qvel=[0.05822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.890, qpos=[2.73782226 0.        ], qvel=[0.06822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.891, qpos=[2.73790048 0.        ], qvel=[0.07822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.892, qpos=[2.73798871 0.        ], qvel=[0.08822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.893, qpos=[2.73808693 0.        ], qvel=[0.09822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.894, qpos=[2.73819516 0.        ], qvel=[0.10822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.895, qpos=[2.73831338 0.        ], qvel=[0.11822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.896, qpos=[2.73844161 0.        ], qvel=[0.12822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.897, qpos=[2.73857983 0.        ], qvel=[0.13822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.898, qpos=[2.73872806 0.        ], qvel=[0.14822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.899, qpos=[2.73888628 0.        ], qvel=[0.15822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.900, qpos=[2.73905451 0.        ], qvel=[0.16822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.901, qpos=[2.73923273 0.        ], qvel=[0.17822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.902, qpos=[2.73942095 0.        ], qvel=[0.18822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.903, qpos=[2.73961918 0.        ], qvel=[0.19822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.904, qpos=[2.7398274 0.       ], qvel=[0.20822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.905, qpos=[2.74004563 0.        ], qvel=[0.21822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.906, qpos=[2.74027385 0.        ], qvel=[0.22822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.907, qpos=[2.74051208 0.        ], qvel=[0.23822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.908, qpos=[2.7407603 0.       ], qvel=[0.24822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.909, qpos=[2.74101853 0.        ], qvel=[0.25822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.910, qpos=[2.74128675 0.        ], qvel=[0.26822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.911, qpos=[2.74156498 0.        ], qvel=[0.27822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.912, qpos=[2.7418532 0.       ], qvel=[0.28822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.913, qpos=[2.74215142 0.        ], qvel=[0.29822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.914, qpos=[2.74245965 0.        ], qvel=[0.30822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.915, qpos=[2.74277787 0.        ], qvel=[0.31822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.916, qpos=[2.7431061 0.       ], qvel=[0.32822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.917, qpos=[2.74344432 0.        ], qvel=[0.33822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.918, qpos=[2.74379255 0.        ], qvel=[0.34822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.919, qpos=[2.74415077 0.        ], qvel=[0.35822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.920, qpos=[2.744519 0.      ], qvel=[0.36822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.921, qpos=[2.74489722 0.        ], qvel=[0.37822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
